"ชื่อรายการ","2565"
"กรีซ","110,348,496"
"กรีนแลนด์","1,613,710"
"กวม","14,151,225"
"กัมพูชา","15,196,524,677"
"กัวเดอลุป","4,929,687"
"กัวเตมาลา","98,490,694"
"กาตาร์","393,219,702"
"กานา","111,872,793"
"กาบอง","42,062,875"
"กายอานา","13,902,732"
"กินี","53,758,679"
"กือราเซา","3,335,656"
"เกรเนดา","3,200,592"
"เกาะนอร์ฟอล์ก","21,742"
"เกิร์นซีย์","825,101"
"แกมเบีย","19,641,663"
"โกตดิวัวร์","47,737,911"
"คองโก","28,230,691"
"คอโมโรส","385,499"
"คอสตาริกา","31,403,153"
"คาซัคสถาน","13,428,649"
"คิริบาส","2,784,454"
"คิวบา","3,667,311"
"คีร์กีซสถาน","5,015,760"
"คูเวต","421,654,613"
"เคนยา","146,334,849"
"เคปเวิร์ด","1,907,325"
"แคนาดา","2,797,495,072"
"แคเมอรูน","24,315,785"
"โครเอเชีย","13,888,237"
"โคลอมเบีย","259,624,955"
"จอร์เจีย","12,604,495"
"จอร์แดน","252,726,737"
"จาเมกา","41,036,732"
"จิบูตี","3,154,414"
"จีน","49,866,145,728"
"เจอร์ซีย์","140,064"
"ชาด","162,847"
"ชิลี","585,495,274"
"ซานมารีโน","29,281,828"
"ซามัว","239,231,270"
"ซาอุดีอาระเบีย","1,658,253,851"
"ซินต์มาร์เติน","4,006,283"
"ซิมบับเว","24,728,155"
"ซูดาน","34,408,242"
"ซูดานใต้ / เซาท์ซูดาน","15,921,055"
"ซูรินาม","23,441,764"
"เซเชลส์","217,465,600"
"เซนต์คิตส์และเนวิส","1"
"เซนต์ลูเชีย","3,128,257"
"เซนต์วินเซนต์และเกรนาดีนส์","44,019,718"
"เซเนกัล","74,775,204"
"เซอร์เบีย","127,705,691"
"เซาตูเมและปรินซีปี","33"
"เซียร์ราลีโอน","17,735,202"
"แซ็ง-มาร์แต็ง","2,494,782"
"แซมเบีย","30,227,647"
"โซมาเลีย","14,903,716"
"ไซปรัส","73,820,574"
"ญี่ปุ่น","123,269,174,448"
"ดอมินีกา","1,526,512"
"เดนมาร์ก","3,542,863,715"
"ตรินิแดดและโตเบโก","47,795,339"
"ตองกา / ตองงา","644,435"
"ติมอร์-เลสเต","45,086,738"
"ตุรกี","2,132,925,610"
"ตูนิเซีย","47,721,134"
"เติร์กเมนิสถาน","236,599"
"โตโก","90,189,344"
"ไต้หวัน, สาธารณรัฐจีน","19,749,878,066"
"ทาจิกิสถาน","2,686,828"
"โทเคอเลา","112,584"
"ไทย","721,785,641"
"นอร์เวย์","458,273,355"
"นามิเบีย","8,628,753"
"นาอูรู","1,301,440"
"นิการากัว","22,627,777"
"นิวแคลิโดเนีย","48,642,031"
"นิวซีแลนด์","2,467,100,646"
"เนเธอร์แลนด์","7,658,028,977"
"เนเธอร์แลนด์แอนทิลลีส","1,049,798"
"เนปาล","141,879,413"
"ไนจีเรีย","365,143,080"
"ไนเจอร์","2,061,669"
"บราซิล","2,291,750,073"
"บรูไนดารุซซาลาม","90,485,927"
"บอตสวานา","649,518"
"บอสเนียและเฮอร์เซโกวีนา","17,639,813"
"บังกลาเทศ","2,495,247,459"
"บัลแกเรีย","141,077,879"
"บาร์เบโดส","19,713,074"
"บาห์เรน","100,641,116"
"บาฮามาส","17,712,111"
"บุรุนดี","1,462,097"
"บูร์กินาฟาโซ","87,538,226"
"เบนิน","6,927,890"
"เบลเยียม","2,312,328,417"
"เบลารุส","28,490,054"
"เบลีซ","52,968,711"
"เบอร์มิวดา","593,447"
"โบลิเวีย","34,917,934"
"ปวยร์โตรีโก","39,216,900"
"ปากีสถาน","2,378,276,524"
"ปานามา","141,144,033"
"ปาปัวนิวกินี","257,918,508"
"ปารากวัย","16,982,434"
"ปาเลา","31,459"
"เปรู","225,068,620"
"โปรตุเกส","384,656,306"
"โปแลนด์","1,003,781,404"
"ฝรั่งเศส","5,986,087,852"
"ฟิจิ / ฟีจี","244,827,464"
"ฟินแลนด์","352,046,678"
"ฟิลิปปินส์","10,075,868,100"
"เฟรนช์เกียนา","5,044,174"
"เฟรนช์พอลินีเชีย","69,935,725"
"ภูฏาน","173,579,914"
"มองโกเลีย","67,796,439"
"มอนเตเนโกร","768,399"
"มอริเชียส","168,709,248"
"มอริเตเนีย","31,467,921"
"มอลตา","13,829,992"
"มัลดีฟส์","201,430,960"
"มาเก๊า","1,820,907,861"
"มาซิโดเนีย","27,018,219"
"มาดากัสการ์","55,462,554"
"มายอต","7,512,273"
"มาร์ตีนิก","8,160,180"
"มาลาวี","1,495,515"
"มาลี","14,966,799"
"มาเลเซีย","25,710,582,173"
"เม็กซิโก","2,345,756,449"
"เมียนมา","11,487,221,639"
"โมซัมบิก","67,823,376"
"โมนาโก","414,212"
"โมร็อกโก","104,010,794"
"ไมโครนีเซีย (สหพันธรัฐไมโครนีเซีย)","8,003"
"ยิบรอลตาร์","4,587,824"
"ยูกันดา","39,541,136"
"ยูเครน","110,847,978"
"เยเมน","262,139,648"
"เยอรมนี","9,907,940,649"
"รวันดา","5,428,032"
"รหัสประเทศสำหรับเขตต่อเนื่องฯ","639,577,770"
"รัฐปาเลสไตน์","31,298,088"
"เรอูว์นียง","20,677,242"
"โรมาเนีย","269,341,975"
"ลักเซมเบิร์ก","16,348,085"
"ลัตเวีย","84,203,659"
"ลิกเตนสไตน์","807,057,691"
"ลิทัวเนีย","45,709,202"
"ลิเบีย","533,745,245"
"เลโซโท","548,802"
"เลบานอน","295,341,491"
"ไลบีเรีย","1,328,900"
"วานูวาตู / วานูอาตู","6,987,755"
"เวเนซุเอลา","5,352,874"
"เวียดนาม","19,629,248,378"
"ศรีลังกา","659,770,141"
"สปป.ลาว","13,303,667,759"
"สเปน","1,419,359,897"
"สโลวาเกีย","314,331,323"
"สโลวีเนีย","59,659,573"
"สวาซิแลนด์","6,530,196"
"สวิตเซอร์แลนด์","5,292,154,074"
"สวีเดน","1,631,221,694"
"สหพันธรัฐรัสเซีย","1,461,954,467"
"สหรัฐอเมริกา","90,144,427,998"
"สหรัฐอาหรับเอมิเรตส์","6,475,702,881"
"สหราชอาณาจักร","15,322,740,571"
"สหสาธารณรัฐแทนซาเนีย","180,277,015"
"สาธารณรัฐเกาหลี","21,099,610,054"
"สาธารณรัฐเช็ก","900,247,914"
"สาธารณรัฐโดมินิกัน","93,309,537"
"สาธารณรัฐประชาธิปไตยคองโก","9,795,611"
"สาธารณรัฐประชาธิปไตยประชาชนเกาหลี","542,142"
"สาธารณรัฐมอลโดวา","2,423,656"
"สาธารณรัฐอาหรับซีเรีย","23,368,906"
"สาธารณรัฐอิสลามอิหร่าน","244,080,881"
"สาธารณรัฐแอฟริกากลาง","3"
"สิงคโปร์","107,572,946,282"
"หมู่เกาะคุก","1,844,453"
"หมู่เกาะเคย์แมน","1,320,441"
"หมู่เกาะโซโลมอน","26,914,941"
"หมู่เกาะเติกส์และเคคอส","11,639,975"
"หมู่เกาะนอร์เทิร์นมาเรียนา","3,214,593"
"หมู่เกาะบริติชเวอร์จิน","532,823,488"
"หมู่เกาะฟอล์กแลนด์ (มัลบีนัส)","3,127"
"หมู่เกาะแฟโร","10,000"
"หมู่เกาะมาร์แชลล์","19,825,574"
"หมู่เกาะเวอร์จินของสหรัฐ","74,034"
"อเมริกันซามัว","4,659,273"
"ออสเตรเลีย","15,182,107,868"
"ออสเตรีย","1,012,810,489"
"อันดอร์รา","9,089,100"
"อัฟกานิสถาน","8,176,836"
"อาเซอร์ไบจาน","8,056,420"
"อาร์เจนตินา","1,008,936,968"
"อาร์มีเนีย","22,835,370"
"อารูบา","3,675,052"
"อิเควทอเรียลกินี","1"
"อิตาลี","4,066,130,023"
"อินเดีย","16,168,801,820"
"อินโดนีเซีย","14,686,181,070"
"อิรัก","216,131,563"
"อิสราเอล","1,349,036,716"
"อียิปต์","1,722,082,873"
"อุซเบกิสถาน","30,236,158"
"อุรุกวัย","112,852,219"
"เอกวาดอร์","137,718,999"
"เอธิโอเปีย","72,894,962"
"เอลซัลวาดอร์","31,923,991"
"เอสโตเนีย","55,251,065"
"แองกวิลลา","16,454,164"
"แองโกลา","13,037,794"
"แอนติกาและบาร์บูดา","3,855,253"
"แอฟริกาใต้","3,168,960,802"
"แอลจีเรีย","98,194,327"
"แอลเบเนีย","4,678,429"
"โอมาน","190,345,003"
"ไอซ์แลนด์","22,965,351"
"ไอร์แลนด์","5,143,089,184"
"ฮ่องกง","36,616,446,854"
"ฮอนดูรัส","117,891,148"
"ฮังการี","584,753,517"
"เฮติ","12,301,967"
